,team,player,bday,tour,start,end,startelo32,startelo64,endelo32,endelo64
1934,Fnatic,Trixi,1989-12-28,Thor Open 2012,2012-12-08,2012-12-09,1156.870733193628,1202.6971383182797,1083.285621362506,1108.4327489622551
1935,Fnatic,N0tail,1993-10-08,Thor Open 2012,2012-12-08,2012-12-09,1156.870733193628,1202.6971383182797,1083.285621362506,1108.4327489622551
1936,Fnatic,Fly,1993-03-09,Thor Open 2012,2012-12-08,2012-12-09,1156.870733193628,1202.6971383182797,1083.285621362506,1108.4327489622551
1937,Team DK,Super,1993-01-04,World Cyber Games 2012,2012-11-29,2012-12-02,1155.3021550622668,1193.934769487642,1152.129224911174,1189.9725483761201
1938,Invictus Gaming,Chisbug,N/A,World Cyber Games 2012,2012-11-29,2012-12-02,988.1084302527337,955.5226645419137,1066.6312911698853,1074.340245728256
1939,Invictus Gaming,Faith,1992-02-06,World Cyber Games 2012,2012-11-29,2012-12-02,988.1084302527337,955.5226645419137,1066.6312911698853,1074.340245728256
1940,Invictus Gaming,Zhou,1990-06-14,World Cyber Games 2012,2012-11-29,2012-12-02,988.1084302527337,955.5226645419137,1066.6312911698853,1074.340245728256
1941,Invictus Gaming,YYF,1987-02-03,World Cyber Games 2012,2012-11-29,2012-12-02,988.1084302527337,955.5226645419137,1066.6312911698853,1074.340245728256
1942,DevilMice (page does not exist),Wejustzik,1991-09-02,World Cyber Games 2012,2012-11-29,2012-12-02,N/A,N/A,N/A,N/A
1943,DevilMice (page does not exist),Jackal,N/A,World Cyber Games 2012,2012-11-29,2012-12-02,N/A,N/A,N/A,N/A
1944,DevilMice (page does not exist),J4,1992-05-12,World Cyber Games 2012,2012-11-29,2012-12-02,N/A,N/A,N/A,N/A
1945,DevilMice (page does not exist),Fng,1995-09-24,World Cyber Games 2012,2012-11-29,2012-12-02,N/A,N/A,N/A,N/A
1946,DevilMice (page does not exist),Sunlight,1995-11-25,World Cyber Games 2012,2012-11-29,2012-12-02,N/A,N/A,N/A,N/A
1947,Mousesports,Alex,1991-09-07,World Cyber Games 2012,2012-11-29,2012-12-02,1001.6442475557241,1008.6861932272036,1001.6106544440037,1008.5087283080738
1948,Mousesports,Black^,1993-05-27,World Cyber Games 2012,2012-11-29,2012-12-02,1001.6442475557241,1008.6861932272036,1001.6106544440037,1008.5087283080738
1949,Mousesports,KuroKy,1992-10-28,World Cyber Games 2012,2012-11-29,2012-12-02,1001.6442475557241,1008.6861932272036,1001.6106544440037,1008.5087283080738
1950,Mousesports,PaS,1992-10-25,World Cyber Games 2012,2012-11-29,2012-12-02,1001.6442475557241,1008.6861932272036,1001.6106544440037,1008.5087283080738
1951,Mineski.kor,PYung,N/A,World Cyber Games 2012,2012-11-29,2012-12-02,N/A,N/A,N/A,N/A
1952,Mineski.kor,Reisen,1993-03-04,World Cyber Games 2012,2012-11-29,2012-12-02,N/A,N/A,N/A,N/A
1953,Orange Esports,XtiNcT,1988-10-16,World Cyber Games 2012,2012-11-29,2012-12-02,1001.6442475557241,1008.6861932272036,1001.6106544440037,1008.5087283080738
1954,Orange Esports,Mushi,1990-11-27,World Cyber Games 2012,2012-11-29,2012-12-02,1001.6442475557241,1008.6861932272036,1001.6106544440037,1008.5087283080738
1955,Orange Esports,Ice (player),N/A,World Cyber Games 2012,2012-11-29,2012-12-02,1001.6442475557241,1008.6861932272036,1001.6106544440037,1008.5087283080738
1956,UA.Shechki (page does not exist),XBOCT,1990-12-29,World Cyber Games 2012,2012-11-29,2012-12-02,N/A,N/A,N/A,N/A
1957,UA.Shechki (page does not exist),Dendi,1989-12-30,World Cyber Games 2012,2012-11-29,2012-12-02,N/A,N/A,N/A,N/A
1958,UA.Shechki (page does not exist),Funn1k,1992-11-16,World Cyber Games 2012,2012-11-29,2012-12-02,N/A,N/A,N/A,N/A
1959,UA.Shechki (page does not exist),Goblak,1988-12-04,World Cyber Games 2012,2012-11-29,2012-12-02,N/A,N/A,N/A,N/A
1960,UA.Shechki (page does not exist),DkPhobos,1989-08-27,World Cyber Games 2012,2012-11-29,2012-12-02,N/A,N/A,N/A,N/A
1961,Evil Geniuses,Fear,1988-02-19,DreamHack Winter 2012,2012-11-22,2012-11-25,1091.0693566469636,1106.232976467063,1140.450300776517,1209.6773907733425
1962,Evil Geniuses,Jeyo,1993-04-19,DreamHack Winter 2012,2012-11-22,2012-11-25,1091.0693566469636,1106.232976467063,1140.450300776517,1209.6773907733425
1963,Evil Geniuses,DeMoN,1990-07-08,DreamHack Winter 2012,2012-11-22,2012-11-25,1091.0693566469636,1106.232976467063,1140.450300776517,1209.6773907733425
1964,Evil Geniuses,Maelk,1986-06-18,DreamHack Winter 2012,2012-11-22,2012-11-25,1091.0693566469636,1106.232976467063,1140.450300776517,1209.6773907733425
1965,Evil Geniuses,Bdiz,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,1091.0693566469636,1106.232976467063,1140.450300776517,1209.6773907733425
1966,Natus Vincere,XBOCT,1990-12-29,DreamHack Winter 2012,2012-11-22,2012-11-25,1176.2287486823009,1235.4286345491212,1135.8612625377068,1154.537555049869
1967,Natus Vincere,Dendi,1989-12-30,DreamHack Winter 2012,2012-11-22,2012-11-25,1176.2287486823009,1235.4286345491212,1135.8612625377068,1154.537555049869
1968,Natus Vincere,LighTofHeaveN,1988-01-04,DreamHack Winter 2012,2012-11-22,2012-11-25,1176.2287486823009,1235.4286345491212,1135.8612625377068,1154.537555049869
1969,Natus Vincere,Puppey,1990-03-06,DreamHack Winter 2012,2012-11-22,2012-11-25,1176.2287486823009,1235.4286345491212,1135.8612625377068,1154.537555049869
1970,Natus Vincere,ARS-ART,1988-08-12,DreamHack Winter 2012,2012-11-22,2012-11-25,1176.2287486823009,1235.4286345491212,1135.8612625377068,1154.537555049869
1971,No Tidehunter,Loda,1988-03-19,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
1972,No Tidehunter,S4,1992-04-01,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
1973,No Tidehunter,AdmiralBulldog,1990-12-19,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
1974,No Tidehunter,Akke,1988-05-26,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
1975,No Tidehunter,EternaLEnVy,1991-07-02,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
1976,Team Empire,Scandal,1991-12-04,DreamHack Winter 2012,2012-11-22,2012-11-25,1163.794864517788,1230.8683919092816,1159.6359086414202,1199.3465778495565
1977,Team Empire,Funn1k,1992-11-16,DreamHack Winter 2012,2012-11-22,2012-11-25,1163.794864517788,1230.8683919092816,1159.6359086414202,1199.3465778495565
1978,Team Empire,Goblak,1988-12-04,DreamHack Winter 2012,2012-11-22,2012-11-25,1163.794864517788,1230.8683919092816,1159.6359086414202,1199.3465778495565
1979,Team Empire,Silent,1992-12-03,DreamHack Winter 2012,2012-11-22,2012-11-25,1163.794864517788,1230.8683919092816,1159.6359086414202,1199.3465778495565
1980,Team Dignitas,Aui 2000,1992-10-02,DreamHack Winter 2012,2012-11-22,2012-11-25,1034.1158828016662,1065.0094740781976,1010.5392571616915,1023.3232928579922
1981,Team Dignitas,Fogged,1989-12-12,DreamHack Winter 2012,2012-11-22,2012-11-25,1034.1158828016662,1065.0094740781976,1010.5392571616915,1023.3232928579922
1982,Team Dignitas,Sneyking,1995-05-03,DreamHack Winter 2012,2012-11-22,2012-11-25,1034.1158828016662,1065.0094740781976,1010.5392571616915,1023.3232928579922
1983,Team Dignitas,TidesofTime,1991-12-31,DreamHack Winter 2012,2012-11-22,2012-11-25,1034.1158828016662,1065.0094740781976,1010.5392571616915,1023.3232928579922
1984,Team Dignitas,Waytosexy,1993-12-08,DreamHack Winter 2012,2012-11-22,2012-11-25,1034.1158828016662,1065.0094740781976,1010.5392571616915,1023.3232928579922
1985,Pulse eSports,Wagamama,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,1122.0216340939817,1229.001635541303,906.3766299692919,881.7096650300663
1986,Pulse eSports,Reesion,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,1122.0216340939817,1229.001635541303,906.3766299692919,881.7096650300663
1987,Pulse eSports,Mini,1993-09-08,DreamHack Winter 2012,2012-11-22,2012-11-25,1122.0216340939817,1229.001635541303,906.3766299692919,881.7096650300663
1988,Pulse eSports,Fishbone,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,1122.0216340939817,1229.001635541303,906.3766299692919,881.7096650300663
1989,Absolute Legends,ComeWithMe,1992-11-04,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
1990,Absolute Legends,MaNia,1984-09-03,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
1991,Absolute Legends,SexyBamboe,1992-01-20,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
1992,Mousesports,Black^,1993-05-27,DreamHack Winter 2012,2012-11-22,2012-11-25,1122.0216340939817,1229.001635541303,1119.5286479422623,1224.3229741681419
1993,Mousesports,PaS,1992-10-25,DreamHack Winter 2012,2012-11-22,2012-11-25,1122.0216340939817,1229.001635541303,1119.5286479422623,1224.3229741681419
1994,Mousesports,KuroKy,1992-10-28,DreamHack Winter 2012,2012-11-22,2012-11-25,1122.0216340939817,1229.001635541303,1119.5286479422623,1224.3229741681419
1995,Mousesports,Alex,1991-09-07,DreamHack Winter 2012,2012-11-22,2012-11-25,1122.0216340939817,1229.001635541303,1119.5286479422623,1224.3229741681419
1996,Out of Tangos (page does not exist),CYso,1992-04-28,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
1997,Out of Tangos (page does not exist),Frigoleet,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
1998,Out of Tangos (page does not exist),Steffstyle,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
1999,4 Friends + Chrillee,Strangby,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
2000,4 Friends + Chrillee,Chrillee,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
2001,4 Friends + Chrillee,Eresloco,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
2002,Fnatic,Era,1995-09-03,DreamHack Winter 2012,2012-11-22,2012-11-25,1079.9152252695226,1150.4693645806642,1135.8612625377068,1154.537555049869
2003,Fnatic,H4nn1,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,1079.9152252695226,1150.4693645806642,1135.8612625377068,1154.537555049869
2004,Fnatic,Trixi,1989-12-28,DreamHack Winter 2012,2012-11-22,2012-11-25,1079.9152252695226,1150.4693645806642,1135.8612625377068,1154.537555049869
2005,Fnatic,N0tail,1993-10-08,DreamHack Winter 2012,2012-11-22,2012-11-25,1079.9152252695226,1150.4693645806642,1135.8612625377068,1154.537555049869
2006,Fnatic,Fly,1993-03-09,DreamHack Winter 2012,2012-11-22,2012-11-25,1079.9152252695226,1150.4693645806642,1135.8612625377068,1154.537555049869
2007,Rigg3D (page does not exist),Buugi,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
2008,We haz Asian,Unicornxoxo,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
2009,We haz Asian,RMC,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
2010,3DMAX,Ace,1994-01-19,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
2011,3DMAX,HesteJoe-Rotten,1991-03-27,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
2012,3DMAX,Noia,1989-07-17,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
2013,3DMAX,Hyac,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
2014,SkyHigh (page does not exist),Pieliedie,N/A,DreamHack Winter 2012,2012-11-22,2012-11-25,N/A,N/A,N/A,N/A
2015,Team Empire,Blowyourbrain,1992-10-03,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,1143.6055953317418,1213.2115074070748
2016,Team Empire,Scandal,1991-12-04,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,1143.6055953317418,1213.2115074070748
2017,Team Empire,Funn1k,1992-11-16,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,1143.6055953317418,1213.2115074070748
2018,Team Empire,Goblak,1988-12-04,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,1143.6055953317418,1213.2115074070748
2019,Team Empire,Silent,1992-12-03,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,1143.6055953317418,1213.2115074070748
2020,Pulse eSports,Wagamama,N/A,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1009.0325434198185,1029.765307260907,1125.4266846760354,1235.3919953998716
2021,Pulse eSports,Mini,1993-09-08,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1009.0325434198185,1029.765307260907,1125.4266846760354,1235.3919953998716
2022,Pulse eSports,Reesion,N/A,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1009.0325434198185,1029.765307260907,1125.4266846760354,1235.3919953998716
2023,Pulse eSports,Fishbone,N/A,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1009.0325434198185,1029.765307260907,1125.4266846760354,1235.3919953998716
2024,Evil Geniuses,Fear,1988-02-19,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1069.941087388117,1127.178190621782,1098.7555248503618,1102.3055401588233
2025,Evil Geniuses,Jeyo,1993-04-19,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1069.941087388117,1127.178190621782,1098.7555248503618,1102.3055401588233
2026,Evil Geniuses,DeMoN,1990-07-08,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1069.941087388117,1127.178190621782,1098.7555248503618,1102.3055401588233
2027,Evil Geniuses,Maelk,1986-06-18,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1069.941087388117,1127.178190621782,1098.7555248503618,1102.3055401588233
2028,Evil Geniuses,Bdiz,N/A,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1069.941087388117,1127.178190621782,1098.7555248503618,1102.3055401588233
2029,Team Zero,Black^,1993-05-27,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,1143.6055953317418,1213.2115074070748
2030,Team Zero,SingSing,1991-06-19,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,1143.6055953317418,1213.2115074070748
2031,Team Zero,SexyBamboe,1992-01-20,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,1143.6055953317418,1213.2115074070748
2032,Team Zero,KuroKy,1992-10-28,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,1143.6055953317418,1213.2115074070748
2033,Team Zero,Alex,1991-09-07,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,1143.6055953317418,1213.2115074070748
2034,Fnatic,Era,1995-09-03,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1093.3440240448513,1181.8486008611394,1148.5676148106504,1191.9795192379704
2035,Fnatic,H4nn1,N/A,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1093.3440240448513,1181.8486008611394,1148.5676148106504,1191.9795192379704
2036,Fnatic,Trixi,1989-12-28,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1093.3440240448513,1181.8486008611394,1148.5676148106504,1191.9795192379704
2037,Fnatic,N0tail,1993-10-08,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1093.3440240448513,1181.8486008611394,1148.5676148106504,1191.9795192379704
2038,Fnatic,Fly,1993-03-09,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1093.3440240448513,1181.8486008611394,1148.5676148106504,1191.9795192379704
2039,We haz Asian,Unicornxoxo,N/A,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,N/A,N/A
2040,We haz Asian,RMC,N/A,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,N/A,N/A
2041,Team Dignitas,Aui 2000,1992-10-02,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,N/A,N/A
2042,Team Dignitas,Fogged,1989-12-12,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,N/A,N/A
2043,Team Dignitas,Sneyking,1995-05-03,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,N/A,N/A
2044,Team Dignitas,Waytosexy,1993-12-08,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,N/A,N/A,N/A,N/A
2045,Quantic Gaming,Korok,1993-09-02,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1178.1110036910463,1335.9144319748766,987.1734390329457,952.0255721464845
2046,Quantic Gaming,Brax,N/A,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1178.1110036910463,1335.9144319748766,987.1734390329457,952.0255721464845
2047,Quantic Gaming,UNiVeRsE,1989-10-11,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1178.1110036910463,1335.9144319748766,987.1734390329457,952.0255721464845
2048,Quantic Gaming,1437,N/A,RaidCall Dota 2 League Season 1,2012-09-10,2012-11-18,1178.1110036910463,1335.9144319748766,987.1734390329457,952.0255721464845
2049,Team DK,BurNIng,1988-04-02,G-1 Champions League Season 4,2012-10-22,2012-11-18,1128.3617434363675,1206.4646329922168,1143.6055953317418,1213.2115074070748
2050,Team DK,Super,1993-01-04,G-1 Champions League Season 4,2012-10-22,2012-11-18,1128.3617434363675,1206.4646329922168,1143.6055953317418,1213.2115074070748
2051,Team DK,ROtK,1992-03-13,G-1 Champions League Season 4,2012-10-22,2012-11-18,1128.3617434363675,1206.4646329922168,1143.6055953317418,1213.2115074070748
2052,Team DK,QQQ,1985-09-19,G-1 Champions League Season 4,2012-10-22,2012-11-18,1128.3617434363675,1206.4646329922168,1143.6055953317418,1213.2115074070748
2053,Team DK,MMY,1989-09-10,G-1 Champions League Season 4,2012-10-22,2012-11-18,1128.3617434363675,1206.4646329922168,1143.6055953317418,1213.2115074070748
2054,LGD Gaming,Sylar,1993-12-20,G-1 Champions League Season 4,2012-10-22,2012-11-18,1040.2917294828699,1045.3266031474677,1073.3692536223937,1081.8577615325055
2055,LGD Gaming,Yao,1990-12-23,G-1 Champions League Season 4,2012-10-22,2012-11-18,1040.2917294828699,1045.3266031474677,1073.3692536223937,1081.8577615325055
2056,LGD Gaming,Xiao8,1989-11-14,G-1 Champions League Season 4,2012-10-22,2012-11-18,1040.2917294828699,1045.3266031474677,1073.3692536223937,1081.8577615325055
2057,LGD Gaming,DD,N/A,G-1 Champions League Season 4,2012-10-22,2012-11-18,1040.2917294828699,1045.3266031474677,1073.3692536223937,1081.8577615325055
2058,TongFu,Hao,1990-07-28,G-1 Champions League Season 4,2012-10-22,2012-11-18,N/A,N/A,N/A,N/A
2059,TongFu,Mu,1989-12-24,G-1 Champions League Season 4,2012-10-22,2012-11-18,N/A,N/A,N/A,N/A
2060,TongFu,LongDD,1988-01-30,G-1 Champions League Season 4,2012-10-22,2012-11-18,N/A,N/A,N/A,N/A
2061,TongFu,SanSheng,1989-06-13,G-1 Champions League Season 4,2012-10-22,2012-11-18,N/A,N/A,N/A,N/A
2062,Orange Esports,YamateH,N/A,G-1 Champions League Season 4,2012-10-22,2012-11-18,1002.1356088638242,1011.2819454615122,1001.7735288079417,1009.3691572574726
2063,Orange Esports,Mushi,1990-11-27,G-1 Champions League Season 4,2012-10-22,2012-11-18,1002.1356088638242,1011.2819454615122,1001.7735288079417,1009.3691572574726
2064,Orange Esports,Iceiceice,1990-06-17,G-1 Champions League Season 4,2012-10-22,2012-11-18,1002.1356088638242,1011.2819454615122,1001.7735288079417,1009.3691572574726
2065,Orange Esports,XtiNcT,1988-10-16,G-1 Champions League Season 4,2012-10-22,2012-11-18,1002.1356088638242,1011.2819454615122,1001.7735288079417,1009.3691572574726
2066,Orange Esports,Ice (player),N/A,G-1 Champions League Season 4,2012-10-22,2012-11-18,1002.1356088638242,1011.2819454615122,1001.7735288079417,1009.3691572574726
2067,MUFC,Sharky,N/A,G-1 Champions League Season 4,2012-10-22,2012-11-18,N/A,N/A,N/A,N/A
2068,MUFC,Ohaiyo,1993-03-31,G-1 Champions League Season 4,2012-10-22,2012-11-18,N/A,N/A,N/A,N/A
2069,MUFC,Ling,N/A,G-1 Champions League Season 4,2012-10-22,2012-11-18,N/A,N/A,N/A,N/A
2070,MUFC,Net (player),1991-10-13,G-1 Champions League Season 4,2012-10-22,2012-11-18,N/A,N/A,N/A,N/A
2071,Invictus Gaming,Zhou,1990-06-14,G-1 Champions League Season 4,2012-10-22,2012-11-18,1040.2917294828699,1045.3266031474677,1073.3692536223937,1081.8577615325055
2072,Invictus Gaming,Ferrari 430,1990-02-14,G-1 Champions League Season 4,2012-10-22,2012-11-18,1040.2917294828699,1045.3266031474677,1073.3692536223937,1081.8577615325055
2073,Invictus Gaming,YYF,1987-02-03,G-1 Champions League Season 4,2012-10-22,2012-11-18,1040.2917294828699,1045.3266031474677,1073.3692536223937,1081.8577615325055
2074,Invictus Gaming,Faith,1992-02-06,G-1 Champions League Season 4,2012-10-22,2012-11-18,1040.2917294828699,1045.3266031474677,1073.3692536223937,1081.8577615325055
2075,Invictus Gaming,Zhou,1990-06-14,G-1 Champions League Season 4,2012-10-22,2012-11-18,1040.2917294828699,1045.3266031474677,1073.3692536223937,1081.8577615325055
2076,Invictus Gaming,Ferrari 430,1990-02-14,G-1 Champions League Season 4,2012-10-22,2012-11-18,1040.2917294828699,1045.3266031474677,1073.3692536223937,1081.8577615325055
2077,Invictus Gaming,YYF,1987-02-03,G-1 Champions League Season 4,2012-10-22,2012-11-18,1040.2917294828699,1045.3266031474677,1073.3692536223937,1081.8577615325055
2078,Invictus Gaming,Faith,1992-02-06,G-1 Champions League Season 4,2012-10-22,2012-11-18,1040.2917294828699,1045.3266031474677,1073.3692536223937,1081.8577615325055
2079,Natural 9,Shatan,N/A,G-1 Champions League Season 4,2012-10-22,2012-11-18,N/A,N/A,1068.3395651865048,1131.2580423104573
2080,Natural 9,R1sk,N/A,G-1 Champions League Season 4,2012-10-22,2012-11-18,N/A,N/A,1068.3395651865048,1131.2580423104573
2081,Natural 9,FzFz,N/A,G-1 Champions League Season 4,2012-10-22,2012-11-18,N/A,N/A,1068.3395651865048,1131.2580423104573
2082,Natural 9,Godot,1991-09-28,G-1 Champions League Season 4,2012-10-22,2012-11-18,N/A,N/A,1068.3395651865048,1131.2580423104573
2083,Flash eSports,Lyralei,N/A,G-1 Champions League Season 4,2012-10-22,2012-11-18,1002.1356088638242,1011.2819454615122,1001.7735288079417,1009.3691572574726
2084,Evil Geniuses,Fear,1988-02-19,G-1 Champions League Season 4,2012-10-22,2012-11-18,1160.8598887969047,1235.4776070737535,1098.7555248503618,1102.3055401588233
2085,Evil Geniuses,Jeyo,1993-04-19,G-1 Champions League Season 4,2012-10-22,2012-11-18,1160.8598887969047,1235.4776070737535,1098.7555248503618,1102.3055401588233
