,team,player,position,tour,place,prize,start,end,startelo32,startelo64,startglickorating,startglickomu,startglickophi,startglickosigma,startglicko2rating,startglicko2mu,startglicko2phi,startglicko2sigma,endelo32,endelo64,endglickorating,endglickomu,endglickophi,endglickosigma,endglicko2rating,endglicko2mu,endglicko2phi,endglicko2sigma
490,SG e-sports,HFn,1,The Final Match Season 1,2,"$11,250",2017-07-07,2017-07-09,1017.946102788888,1043.0069738309414,1314.170084151147,1916.6459635111335,,240.99035174399455,1643.5952061837595,1796.187792651337,61.03703458703102,,1017.7008286408612,1042.4191861095806,1314.170084151147,1916.6459635111335,,240.99035174399455,1643.5952061837595,1796.187792651337,61.03703458703102,
491,SG e-sports,4dr,2,The Final Match Season 1,2,"$11,250",2017-07-07,2017-07-09,1017.946102788888,1043.0069738309414,1314.170084151147,1916.6459635111335,,240.99035174399455,1643.5952061837595,1796.187792651337,61.03703458703102,,1017.7008286408612,1042.4191861095806,1314.170084151147,1916.6459635111335,,240.99035174399455,1643.5952061837595,1796.187792651337,61.03703458703102,
492,SG e-sports,Tavo,3,The Final Match Season 1,2,"$11,250",2017-07-07,2017-07-09,1017.946102788888,1043.0069738309414,1314.170084151147,1916.6459635111335,,240.99035174399455,1643.5952061837595,1796.187792651337,61.03703458703102,,1017.7008286408612,1042.4191861095806,1314.170084151147,1916.6459635111335,,240.99035174399455,1643.5952061837595,1796.187792651337,61.03703458703102,
493,SG e-sports,KINGRD,4,The Final Match Season 1,2,"$11,250",2017-07-07,2017-07-09,1017.946102788888,1043.0069738309414,1314.170084151147,1916.6459635111335,,240.99035174399455,1643.5952061837595,1796.187792651337,61.03703458703102,,1017.7008286408612,1042.4191861095806,1314.170084151147,1916.6459635111335,,240.99035174399455,1643.5952061837595,1796.187792651337,61.03703458703102,
494,SG e-sports,C4t,5,The Final Match Season 1,2,"$11,250",2017-07-07,2017-07-09,1017.946102788888,1043.0069738309414,1314.170084151147,1916.6459635111335,,240.99035174399455,1643.5952061837595,1796.187792651337,61.03703458703102,,1017.7008286408612,1042.4191861095806,1314.170084151147,1916.6459635111335,,240.99035174399455,1643.5952061837595,1796.187792651337,61.03703458703102,
495,Infamous,Benjaz,1,The Final Match Season 1,7,"$1,250",2017-07-07,2017-07-09,1148.6995365458476,1258.0460453207254,1590.19935034949,1917.568663750593,,130.9477253604412,1642.2385368931634,1768.8017479380892,50.62528441797028,,1146.667220528978,1254.5192615581313,1590.19935034949,1917.568663750593,,130.9477253604412,1642.2385368931634,1768.8017479380892,50.62528441797028,
496,Infamous,Timado,2,The Final Match Season 1,7,"$1,250",2017-07-07,2017-07-09,1148.6995365458476,1258.0460453207254,1590.19935034949,1917.568663750593,,130.9477253604412,1642.2385368931634,1768.8017479380892,50.62528441797028,,1146.667220528978,1254.5192615581313,1590.19935034949,1917.568663750593,,130.9477253604412,1642.2385368931634,1768.8017479380892,50.62528441797028,
497,Infamous,Kingteka,3,The Final Match Season 1,7,"$1,250",2017-07-07,2017-07-09,1148.6995365458476,1258.0460453207254,1590.19935034949,1917.568663750593,,130.9477253604412,1642.2385368931634,1768.8017479380892,50.62528441797028,,1146.667220528978,1254.5192615581313,1590.19935034949,1917.568663750593,,130.9477253604412,1642.2385368931634,1768.8017479380892,50.62528441797028,
498,Infamous,Matthew,4,The Final Match Season 1,7,"$1,250",2017-07-07,2017-07-09,1148.6995365458476,1258.0460453207254,1590.19935034949,1917.568663750593,,130.9477253604412,1642.2385368931634,1768.8017479380892,50.62528441797028,,1146.667220528978,1254.5192615581313,1590.19935034949,1917.568663750593,,130.9477253604412,1642.2385368931634,1768.8017479380892,50.62528441797028,
499,Infamous,Accel,5,The Final Match Season 1,7,"$1,250",2017-07-07,2017-07-09,1148.6995365458476,1258.0460453207254,1590.19935034949,1917.568663750593,,130.9477253604412,1642.2385368931634,1768.8017479380892,50.62528441797028,,1146.667220528978,1254.5192615581313,1590.19935034949,1917.568663750593,,130.9477253604412,1642.2385368931634,1768.8017479380892,50.62528441797028,
500,Midas Club Elite,Mandy,1,The Final Match Season 1,7,"$1,250",2017-07-07,2017-07-09,1010.4381511342837,1036.1675252670632,1358.757750346985,1712.2721050192724,,141.40574186891502,1464.136051023102,1635.922901376406,68.7147401413215,,1010.295490153426,1035.6732141037724,1358.757750346985,1712.2721050192724,,141.40574186891502,1464.136051023102,1635.922901376406,68.7147401413215,
501,Midas Club Elite,Atun,2,The Final Match Season 1,7,"$1,250",2017-07-07,2017-07-09,1010.4381511342837,1036.1675252670632,1358.757750346985,1712.2721050192724,,141.40574186891502,1464.136051023102,1635.922901376406,68.7147401413215,,1010.295490153426,1035.6732141037724,1358.757750346985,1712.2721050192724,,141.40574186891502,1464.136051023102,1635.922901376406,68.7147401413215,
502,Midas Club Elite,Liposa,3,The Final Match Season 1,7,"$1,250",2017-07-07,2017-07-09,1010.4381511342837,1036.1675252670632,1358.757750346985,1712.2721050192724,,141.40574186891502,1464.136051023102,1635.922901376406,68.7147401413215,,1010.295490153426,1035.6732141037724,1358.757750346985,1712.2721050192724,,141.40574186891502,1464.136051023102,1635.922901376406,68.7147401413215,
503,Midas Club Elite,Bardo,4,The Final Match Season 1,7,"$1,250",2017-07-07,2017-07-09,1010.4381511342837,1036.1675252670632,1358.757750346985,1712.2721050192724,,141.40574186891502,1464.136051023102,1635.922901376406,68.7147401413215,,1010.295490153426,1035.6732141037724,1358.757750346985,1712.2721050192724,,141.40574186891502,1464.136051023102,1635.922901376406,68.7147401413215,
504,Midas Club Elite,Thiolicor,5,The Final Match Season 1,7,"$1,250",2017-07-07,2017-07-09,1010.4381511342837,1036.1675252670632,1358.757750346985,1712.2721050192724,,141.40574186891502,1464.136051023102,1635.922901376406,68.7147401413215,,1010.295490153426,1035.6732141037724,1358.757750346985,1712.2721050192724,,141.40574186891502,1464.136051023102,1635.922901376406,68.7147401413215,
505,Thunder Awaken,Greedy,1,The Final Match Season 1,4,"$5,000",2017-07-07,2017-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.7147401413215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
506,Thunder Awaken,VanN,2,The Final Match Season 1,4,"$5,000",2017-07-07,2017-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.7147401413215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
507,Thunder Awaken,SmAsH,3,The Final Match Season 1,4,"$5,000",2017-07-07,2017-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.7147401413215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
508,Thunder Awaken,Ztok,4,The Final Match Season 1,4,"$5,000",2017-07-07,2017-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.7147401413215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
509,Thunder Awaken,Mstco,5,The Final Match Season 1,4,"$5,000",2017-07-07,2017-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.7147401413215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
510,Elite Wolves,Peru,1,The Final Match Season 1,5,"$1,750",2017-07-07,2017-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.7147401413215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
511,Elite Wolves,Peru,2,The Final Match Season 1,5,"$1,750",2017-07-07,2017-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.7147401413215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
512,Elite Wolves,Papita,3,The Final Match Season 1,5,"$1,750",2017-07-07,2017-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.7147401413215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
513,Elite Wolves,StingeR,4,The Final Match Season 1,5,"$1,750",2017-07-07,2017-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.7147401413215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
514,Elite Wolves,Masoku,5,The Final Match Season 1,5,"$1,750",2017-07-07,2017-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.7147401413215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
515,CompLexity Gaming,Moo,1,DreamLeague Season 7 NA Division,3,"$2,000",2017-05-30,2017-05-31,1030.8375705116573,1068.3292333018248,1526.9808206923972,1724.8588664312485,,79.15121829554056,1667.7832643337374,1780.2143892439644,44.972449964090785,,989.4084041306863,983.5107984156817,1526.9808206923972,1724.8588664312485,,79.15121829554056,1667.7832643337374,1780.2143892439644,44.972449964090785,
516,CompLexity Gaming,Feero,2,DreamLeague Season 7 NA Division,3,"$2,000",2017-05-30,2017-05-31,1030.8375705116573,1068.3292333018248,1526.9808206923972,1724.8588664312485,,79.15121829554056,1667.7832643337374,1780.2143892439644,44.972449964090785,,989.4084041306863,983.5107984156817,1526.9808206923972,1724.8588664312485,,79.15121829554056,1667.7832643337374,1780.2143892439644,44.972449964090785,
517,CompLexity Gaming,Melonzz,3,DreamLeague Season 7 NA Division,3,"$2,000",2017-05-30,2017-05-31,1030.8375705116573,1068.3292333018248,1526.9808206923972,1724.8588664312485,,79.15121829554056,1667.7832643337374,1780.2143892439644,44.972449964090785,,989.4084041306863,983.5107984156817,1526.9808206923972,1724.8588664312485,,79.15121829554056,1667.7832643337374,1780.2143892439644,44.972449964090785,
518,CompLexity Gaming,DeMoN,4,DreamLeague Season 7 NA Division,3,"$2,000",2017-05-30,2017-05-31,1030.8375705116573,1068.3292333018248,1526.9808206923972,1724.8588664312485,,79.15121829554056,1667.7832643337374,1780.2143892439644,44.972449964090785,,989.4084041306863,983.5107984156817,1526.9808206923972,1724.8588664312485,,79.15121829554056,1667.7832643337374,1780.2143892439644,44.972449964090785,
519,CompLexity Gaming,Zfreek,5,DreamLeague Season 7 NA Division,3,"$2,000",2017-05-30,2017-05-31,1030.8375705116573,1068.3292333018248,1526.9808206923972,1724.8588664312485,,79.15121829554056,1667.7832643337374,1780.2143892439644,44.972449964090785,,989.4084041306863,983.5107984156817,1526.9808206923972,1724.8588664312485,,79.15121829554056,1667.7832643337374,1780.2143892439644,44.972449964090785,
520,Planet Odd,Resolut1on,1,DreamLeague Season 7 NA Division,1,"$6,000",2017-05-30,2017-05-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.972449964090785,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
521,Planet Odd,W33,2,DreamLeague Season 7 NA Division,1,"$6,000",2017-05-30,2017-05-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.972449964090785,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
522,Planet Odd,MoonMeander,3,DreamLeague Season 7 NA Division,1,"$6,000",2017-05-30,2017-05-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.972449964090785,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
523,Planet Odd,MiSeRy,4,DreamLeague Season 7 NA Division,1,"$6,000",2017-05-30,2017-05-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.972449964090785,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
524,Planet Odd,Saksa,5,DreamLeague Season 7 NA Division,1,"$6,000",2017-05-30,2017-05-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.972449964090785,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
525,SG e-sports,HFn,1,DreamLeague Season 7 NA Division,4,"$1,000",2017-05-30,2017-05-31,1023.3090546819566,1055.859030594186,1512.9416345640825,1916.6459635111335,,161.48173157882042,1655.146668598551,1796.187792651337,56.41644962111441,,1023.1492211641374,1055.47599724154,1512.9416345640825,1916.6459635111335,,161.48173157882042,1655.146668598551,1796.187792651337,56.41644962111441,
526,SG e-sports,4dr,2,DreamLeague Season 7 NA Division,4,"$1,000",2017-05-30,2017-05-31,1023.3090546819566,1055.859030594186,1512.9416345640825,1916.6459635111335,,161.48173157882042,1655.146668598551,1796.187792651337,56.41644962111441,,1023.1492211641374,1055.47599724154,1512.9416345640825,1916.6459635111335,,161.48173157882042,1655.146668598551,1796.187792651337,56.41644962111441,
527,SG e-sports,Tavo,3,DreamLeague Season 7 NA Division,4,"$1,000",2017-05-30,2017-05-31,1023.3090546819566,1055.859030594186,1512.9416345640825,1916.6459635111335,,161.48173157882042,1655.146668598551,1796.187792651337,56.41644962111441,,1023.1492211641374,1055.47599724154,1512.9416345640825,1916.6459635111335,,161.48173157882042,1655.146668598551,1796.187792651337,56.41644962111441,
528,SG e-sports,KINGRD,4,DreamLeague Season 7 NA Division,4,"$1,000",2017-05-30,2017-05-31,1023.3090546819566,1055.859030594186,1512.9416345640825,1916.6459635111335,,161.48173157882042,1655.146668598551,1796.187792651337,56.41644962111441,,1023.1492211641374,1055.47599724154,1512.9416345640825,1916.6459635111335,,161.48173157882042,1655.146668598551,1796.187792651337,56.41644962111441,
529,SG e-sports,C4t,5,DreamLeague Season 7 NA Division,4,"$1,000",2017-05-30,2017-05-31,1023.3090546819566,1055.859030594186,1512.9416345640825,1916.6459635111335,,161.48173157882042,1655.146668598551,1796.187792651337,56.41644962111441,,1023.1492211641374,1055.47599724154,1512.9416345640825,1916.6459635111335,,161.48173157882042,1655.146668598551,1796.187792651337,56.41644962111441,
530,Team Freedom,Yawar,1,DreamLeague Season 7 NA Division,2,"$3,000",2017-05-30,2017-05-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.41644962111441,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
531,Team Freedom,USA,2,DreamLeague Season 7 NA Division,2,"$3,000",2017-05-30,2017-05-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.41644962111441,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
532,Team Freedom,Sneyking,3,DreamLeague Season 7 NA Division,2,"$3,000",2017-05-30,2017-05-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.41644962111441,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
533,Team Freedom,FrancisLee,4,DreamLeague Season 7 NA Division,2,"$3,000",2017-05-30,2017-05-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.41644962111441,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
534,Team Freedom,USA,5,DreamLeague Season 7 NA Division,2,"$3,000",2017-05-30,2017-05-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.41644962111441,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
535,Team Secret,MP,1,Mr. Cat Invitational Europe,3,"$7,500",2017-05-02,2017-05-18,1197.456082749803,1283.3289094676127,1910.0492887603998,2159.1181385972595,,99.62753993474392,1833.0142307014312,1947.2878847547447,45.70946162132544,,1203.0503226016501,1286.5886819363316,2050.6743641072826,2224.439554193241,,69.50607603438336,1881.3971367375182,1987.5752696809584,42.47125317737606,
536,Team Secret,MidOne,2,Mr. Cat Invitational Europe,3,"$7,500",2017-05-02,2017-05-18,1197.456082749803,1283.3289094676127,1910.0492887603998,2159.1181385972595,,99.62753993474392,1833.0142307014312,1947.2878847547447,45.70946162132544,,1203.0503226016501,1286.5886819363316,2050.6743641072826,2224.439554193241,,69.50607603438336,1881.3971367375182,1987.5752696809584,42.47125317737606,
537,Team Secret,Khezu,3,Mr. Cat Invitational Europe,3,"$7,500",2017-05-02,2017-05-18,1197.456082749803,1283.3289094676127,1910.0492887603998,2159.1181385972595,,99.62753993474392,1833.0142307014312,1947.2878847547447,45.70946162132544,,1203.0503226016501,1286.5886819363316,2050.6743641072826,2224.439554193241,,69.50607603438336,1881.3971367375182,1987.5752696809584,42.47125317737606,
538,Team Secret,YapzOr,4,Mr. Cat Invitational Europe,3,"$7,500",2017-05-02,2017-05-18,1197.456082749803,1283.3289094676127,1910.0492887603998,2159.1181385972595,,99.62753993474392,1833.0142307014312,1947.2878847547447,45.70946162132544,,1203.0503226016501,1286.5886819363316,2050.6743641072826,2224.439554193241,,69.50607603438336,1881.3971367375182,1987.5752696809584,42.47125317737606,
539,Team Secret,Puppey,5,Mr. Cat Invitational Europe,3,"$7,500",2017-05-02,2017-05-18,1197.456082749803,1283.3289094676127,1910.0492887603998,2159.1181385972595,,99.62753993474392,1833.0142307014312,1947.2878847547447,45.70946162132544,,1203.0503226016501,1286.5886819363316,2050.6743641072826,2224.439554193241,,69.50607603438336,1881.3971367375182,1987.5752696809584,42.47125317737606,
540,Virtus.pro,RAMZES666,1,Mr. Cat Invitational Europe,1,"$25,000",2017-05-02,2017-05-18,1213.4028248094119,1283.6902986284597,1902.2493160517565,2195.5731394286895,,117.32952935077317,1910.1258904884705,2026.0728993902765,46.37880356072241,,1170.6950385521304,1204.8439340811192,1790.3288906943742,2043.9837514426122,,101.46194429929523,1882.4868976290545,1996.7682023084294,45.71252187174999,
541,Virtus.pro,Ukraine,2,Mr. Cat Invitational Europe,1,"$25,000",2017-05-02,2017-05-18,1213.4028248094119,1283.6902986284597,1902.2493160517565,2195.5731394286895,,117.32952935077317,1910.1258904884705,2026.0728993902765,46.37880356072241,,1170.6950385521304,1204.8439340811192,1790.3288906943742,2043.9837514426122,,101.46194429929523,1882.4868976290545,1996.7682023084294,45.71252187174999,
542,Virtus.pro,9pasha,3,Mr. Cat Invitational Europe,1,"$25,000",2017-05-02,2017-05-18,1213.4028248094119,1283.6902986284597,1902.2493160517565,2195.5731394286895,,117.32952935077317,1910.1258904884705,2026.0728993902765,46.37880356072241,,1170.6950385521304,1204.8439340811192,1790.3288906943742,2043.9837514426122,,101.46194429929523,1882.4868976290545,1996.7682023084294,45.71252187174999,
543,Virtus.pro,Lil,4,Mr. Cat Invitational Europe,1,"$25,000",2017-05-02,2017-05-18,1213.4028248094119,1283.6902986284597,1902.2493160517565,2195.5731394286895,,117.32952935077317,1910.1258904884705,2026.0728993902765,46.37880356072241,,1170.6950385521304,1204.8439340811192,1790.3288906943742,2043.9837514426122,,101.46194429929523,1882.4868976290545,1996.7682023084294,45.71252187174999,
544,Virtus.pro,Solo,5,Mr. Cat Invitational Europe,1,"$25,000",2017-05-02,2017-05-18,1213.4028248094119,1283.6902986284597,1902.2493160517565,2195.5731394286895,,117.32952935077317,1910.1258904884705,2026.0728993902765,46.37880356072241,,1170.6950385521304,1204.8439340811192,1790.3288906943742,2043.9837514426122,,101.46194429929523,1882.4868976290545,1996.7682023084294,45.71252187174999,
545,Team Empire,Chappie,1,Mr. Cat Invitational Europe,2,"$12,500",2017-05-02,2017-05-18,1076.4319685385908,1100.294251203765,1716.7988815425213,1940.68930483445,,89.55616931677147,1743.131161036134,1852.0772684640851,43.57844297118042,,1088.0145833011147,1119.9205075554737,1828.5831363649495,1972.0281105894671,,57.37798968980701,1769.111979751085,1865.3714152374125,38.50377419453094,
546,Team Empire,Fn,2,Mr. Cat Invitational Europe,2,"$12,500",2017-05-02,2017-05-18,1076.4319685385908,1100.294251203765,1716.7988815425213,1940.68930483445,,89.55616931677147,1743.131161036134,1852.0772684640851,43.57844297118042,,1088.0145833011147,1119.9205075554737,1828.5831363649495,1972.0281105894671,,57.37798968980701,1769.111979751085,1865.3714152374125,38.50377419453094,
547,Team Empire,Ghostik,3,Mr. Cat Invitational Europe,2,"$12,500",2017-05-02,2017-05-18,1076.4319685385908,1100.294251203765,1716.7988815425213,1940.68930483445,,89.55616931677147,1743.131161036134,1852.0772684640851,43.57844297118042,,1088.0145833011147,1119.9205075554737,1828.5831363649495,1972.0281105894671,,57.37798968980701,1769.111979751085,1865.3714152374125,38.50377419453094,
