team,player,tour,start,end,startelo32,startelo64,endelo32,endelo64
Natus Vincere,Funn1k,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1196.3613932229503,1277.1468676727493,1155.1047371350278,1193.581494224837
Natus Vincere,Puppey,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1196.3613932229503,1277.1468676727493,1155.1047371350278,1193.581494224837
Natus Vincere,KuroKy,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1196.3613932229503,1277.1468676727493,1155.1047371350278,1193.581494224837
Fnatic,Era,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1087.2878875756953,1144.8743574342088,1206.0427641017247,1378.4165211266952
Fnatic,H4nn1,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1087.2878875756953,1144.8743574342088,1206.0427641017247,1378.4165211266952
Fnatic,Trixi,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1087.2878875756953,1144.8743574342088,1206.0427641017247,1378.4165211266952
Fnatic,Fly,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1087.2878875756953,1144.8743574342088,1206.0427641017247,1378.4165211266952
Team Liquid,TC,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1111.3409147622344,1174.7089687849152,1082.371480247381,1169.964012404696
Team Liquid,Qojqva,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1111.3409147622344,1174.7089687849152,1082.371480247381,1169.964012404696
Team Liquid,BuLba,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1111.3409147622344,1174.7089687849152,1082.371480247381,1169.964012404696
Team Liquid,FLUFFNSTUFF,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1111.3409147622344,1174.7089687849152,1082.371480247381,1169.964012404696
Team Liquid,Waytosexy,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1111.3409147622344,1174.7089687849152,1082.371480247381,1169.964012404696
RoX.KIS,Solo,XMG Captains Draft Invitational,2014-02-18,2014-04-01,N/A,N/A,N/A,N/A
RoX.KIS,Sedoy,XMG Captains Draft Invitational,2014-02-18,2014-04-01,N/A,N/A,N/A,N/A
RoX.KIS,Yol,XMG Captains Draft Invitational,2014-02-18,2014-04-01,N/A,N/A,N/A,N/A
RoX.KIS,Goblak,XMG Captains Draft Invitational,2014-02-18,2014-04-01,N/A,N/A,N/A,N/A
Sigma,MiGGel,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1011.6842417293684,976.4917236249534,1064.813114969911,1093.65522666228
Sigma,7ckngMad,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1011.6842417293684,976.4917236249534,1064.813114969911,1093.65522666228
Sigma,PaS,XMG Captains Draft Invitational,2014-02-18,2014-04-01,1011.6842417293684,976.4917236249534,1064.813114969911,1093.65522666228
MVP Phoenix,March (Korean player),Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
MVP Phoenix,Heen,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
MVP Phoenix,Forev,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
MVP Phoenix,Reisen,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
MVP Phoenix,DuBu,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
Team Zephyr,Corey,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
Team Zephyr,Blitz,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
Team Zephyr,SexyBamboe,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
Team Zephyr,Eosin,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
Team Zephyr,Purge (Kevin Godec),Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
5inQ,QO,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,915.9103481137795,865.3802183700908
5inQ,CyNiCaL,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,915.9103481137795,865.3802183700908
5inQ,F(x),Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,915.9103481137795,865.3802183700908
Bird Gang (page does not exist),Febby,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
Bird Gang (page does not exist),MP,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
Bird Gang (page does not exist),JyU,Korean Dota League - Tier 1,2014-02-16,2014-03-26,N/A,N/A,N/A,N/A
Evil Geniuses,Fear,Monster Energy Invitational,2014-03-07,2014-03-09,1107.6969713009098,1214.769234164725,1124.5143603145784,1235.5518284422872
Evil Geniuses,Arteezy,Monster Energy Invitational,2014-03-07,2014-03-09,1107.6969713009098,1214.769234164725,1124.5143603145784,1235.5518284422872
Evil Geniuses,UNiVeRsE,Monster Energy Invitational,2014-03-07,2014-03-09,1107.6969713009098,1214.769234164725,1124.5143603145784,1235.5518284422872
Evil Geniuses,Zai,Monster Energy Invitational,2014-03-07,2014-03-09,1107.6969713009098,1214.769234164725,1124.5143603145784,1235.5518284422872
Evil Geniuses,Ppd,Monster Energy Invitational,2014-03-07,2014-03-09,1107.6969713009098,1214.769234164725,1124.5143603145784,1235.5518284422872
Team Liquid,TC,Monster Energy Invitational,2014-03-07,2014-03-09,1076.0633734355388,1101.6302512980474,1067.7318027703056,1095.0941715324534
Team Liquid,MSS,Monster Energy Invitational,2014-03-07,2014-03-09,1076.0633734355388,1101.6302512980474,1067.7318027703056,1095.0941715324534
Team Liquid,BuLba,Monster Energy Invitational,2014-03-07,2014-03-09,1076.0633734355388,1101.6302512980474,1067.7318027703056,1095.0941715324534
Team Liquid,FLUFFNSTUFF,Monster Energy Invitational,2014-03-07,2014-03-09,1076.0633734355388,1101.6302512980474,1067.7318027703056,1095.0941715324534
Cloud9,EternaLEnVy,Monster Energy Invitational,2014-03-07,2014-03-09,1096.6439963729144,1153.8140647345842,1107.917511189069,1178.506175808871
Cloud9,SingSing,Monster Energy Invitational,2014-03-07,2014-03-09,1096.6439963729144,1153.8140647345842,1107.917511189069,1178.506175808871
Cloud9,DeMoN,Monster Energy Invitational,2014-03-07,2014-03-09,1096.6439963729144,1153.8140647345842,1107.917511189069,1178.506175808871
Cloud9,Aui 2000,Monster Energy Invitational,2014-03-07,2014-03-09,1096.6439963729144,1153.8140647345842,1107.917511189069,1178.506175808871
Cloud9,Pieliedie,Monster Energy Invitational,2014-03-07,2014-03-09,1096.6439963729144,1153.8140647345842,1107.917511189069,1178.506175808871
Team eHug,Jigglebilly,Monster Energy Invitational,2014-03-07,2014-03-09,N/A,N/A,N/A,N/A
Team eHug,RyuUboruZ,Monster Energy Invitational,2014-03-07,2014-03-09,N/A,N/A,N/A,N/A
Team eHug,Cak3z,Monster Energy Invitational,2014-03-07,2014-03-09,N/A,N/A,N/A,N/A
Team eHug,Ima sheep(sux),Monster Energy Invitational,2014-03-07,2014-03-09,N/A,N/A,N/A,N/A
Team eHug,Pandaego,Monster Energy Invitational,2014-03-07,2014-03-09,N/A,N/A,N/A,N/A
Speed Gaming.int,EternaLEnVy,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
Speed Gaming.int,SingSing,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
Speed Gaming.int,BOne7,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
Speed Gaming.int,Aui 2000,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
Speed Gaming.int,Pieliedie,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
Fnatic,Era,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1104.8502336499193,1118.76234838275,1091.2214066875283,1114.954015552498
Fnatic,H4nn1,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1104.8502336499193,1118.76234838275,1091.2214066875283,1114.954015552498
Fnatic,Trixi,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1104.8502336499193,1118.76234838275,1091.2214066875283,1114.954015552498
Fnatic,N0tail,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1104.8502336499193,1118.76234838275,1091.2214066875283,1114.954015552498
Fnatic,Fly,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1104.8502336499193,1118.76234838275,1091.2214066875283,1114.954015552498
Team Liquid,Qojqva,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1063.7910103283043,1085.500213050794,1080.3075600457246,1126.943337878762
Team Liquid,TC,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1063.7910103283043,1085.500213050794,1080.3075600457246,1126.943337878762
Team Liquid,BuLba,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1063.7910103283043,1085.500213050794,1080.3075600457246,1126.943337878762
Team Liquid,FLUFFNSTUFF,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1063.7910103283043,1085.500213050794,1080.3075600457246,1126.943337878762
Sigma.int,PARIS,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1128.3758204946305,1175.4581788776584,1094.5988496326522,1120.998535651138
Sigma.int,MiGGel,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1128.3758204946305,1175.4581788776584,1094.5988496326522,1120.998535651138
Sigma.int,7ckngMad,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1128.3758204946305,1175.4581788776584,1094.5988496326522,1120.998535651138
Sigma.int,PaS,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1128.3758204946305,1175.4581788776584,1094.5988496326522,1120.998535651138
RoX.KIS,Scandal,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
RoX.KIS,Sedoy,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
RoX.KIS,Yol,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
RoX.KIS,Goblak,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
Team Empire,Silent,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1120.8058835991765,1190.9017170850623,1164.026374352921,1234.966113558143
Team Empire,Resolut1on,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1120.8058835991765,1190.9017170850623,1164.026374352921,1234.966113558143
Team Empire,Mag~,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1120.8058835991765,1190.9017170850623,1164.026374352921,1234.966113558143
Team Empire,ALWAYSWANNAFLY,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1120.8058835991765,1190.9017170850623,1164.026374352921,1234.966113558143
Team Empire,VANSKOR,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,1120.8058835991765,1190.9017170850623,1164.026374352921,1234.966113558143
Team eHug,MSS,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
Team eHug,RyuUboruZ,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
Team eHug,Cak3z,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
Team eHug,Ima sheep(sux),Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
Team eHug,Pandaego,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
S A D B O Y S,Fear,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
S A D B O Y S,Arteezy,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
S A D B O Y S,UNiVeRsE,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
S A D B O Y S,Zai,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
S A D B O Y S,Ppd,Electronic Sports Prime Shock Therapy Cup,2014-01-31,2014-02-08,N/A,N/A,N/A,N/A
Sigma.int,MiGGel,Pinnacle Sports Pro-Am,2014-01-04,2014-01-12,1181.136063192147,1268.0947418092023,1171.4346921794754,1253.735996725522
Sigma.int,7ckngMad,Pinnacle Sports Pro-Am,2014-01-04,2014-01-12,1181.136063192147,1268.0947418092023,1171.4346921794754,1253.735996725522
Sigma.int,PaS,Pinnacle Sports Pro-Am,2014-01-04,2014-01-12,1181.136063192147,1268.0947418092023,1171.4346921794754,1253.735996725522
RoX.KIS,Scandal,Pinnacle Sports Pro-Am,2014-01-04,2014-01-12,N/A,N/A,N/A,N/A
RoX.KIS,Sedoy,Pinnacle Sports Pro-Am,2014-01-04,2014-01-12,N/A,N/A,N/A,N/A
RoX.KIS,Yol,Pinnacle Sports Pro-Am,2014-01-04,2014-01-12,N/A,N/A,N/A,N/A
RoX.KIS,Goblak,Pinnacle Sports Pro-Am,2014-01-04,2014-01-12,N/A,N/A,N/A,N/A
Titan,Ohaiyo,Asian Cyber Games,2013-12-27,2013-12-29,1057.1325909372708,1126.592424902471,1086.1078043924813,1177.4927376687906
Titan,YamateH,Asian Cyber Games,2013-12-27,2013-12-29,1057.1325909372708,1126.592424902471,1086.1078043924813,1177.4927376687906
Titan,Net (player),Asian Cyber Games,2013-12-27,2013-12-29,1057.1325909372708,1126.592424902471,1086.1078043924813,1177.4927376687906
Mineski,Julz,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
Mineski,Jhoven,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
Mineski,JessieVash,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
Mineski,Bimbo,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
Mineski,Owa,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
MiTH.Trust,LaKelz,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
MiTH.Trust,BungsellRotee,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
MiTH.Trust,AabBAA,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
MiTH.Trust,TnK,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
First Departure,Chibix,Asian Cyber Games,2013-12-27,2013-12-29,1058.6883491255937,1080.414760322109,1057.8862398877159,1079.3157104582585
First Departure,Poloson,Asian Cyber Games,2013-12-27,2013-12-29,1058.6883491255937,1080.414760322109,1057.8862398877159,1079.3157104582585
First Departure,Meracle,Asian Cyber Games,2013-12-27,2013-12-29,1058.6883491255937,1080.414760322109,1057.8862398877159,1079.3157104582585
StarTale,Febby,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
StarTale,MP,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
StarTale,JyU,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
StarTale,Sky,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
Rex Regum,KoaLa,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
Rex Regum,Nafari,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
Rex Regum,Minerva,Asian Cyber Games,2013-12-27,2013-12-29,N/A,N/A,N/A,N/A
Invictus Gaming,Hao,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1236.6924312174992,1384.17453821661,1283.4367422618939,1452.682253766508
Invictus Gaming,Ferrari 430,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1236.6924312174992,1384.17453821661,1283.4367422618939,1452.682253766508
Invictus Gaming,YYF,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1236.6924312174992,1384.17453821661,1283.4367422618939,1452.682253766508
Invictus Gaming,Faith,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1236.6924312174992,1384.17453821661,1283.4367422618939,1452.682253766508
Invictus Gaming,Banana,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1236.6924312174992,1384.17453821661,1283.4367422618939,1452.682253766508
Team DK,BurNIng,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1238.9106702976376,1394.420057393227,1272.827286036937,1437.7002103590464
Team DK,Mushi,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1238.9106702976376,1394.420057393227,1272.827286036937,1437.7002103590464
Team DK,Iceiceice,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1238.9106702976376,1394.420057393227,1272.827286036937,1437.7002103590464
Team DK,LaNm,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1238.9106702976376,1394.420057393227,1272.827286036937,1437.7002103590464
Team DK,MMY,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1238.9106702976376,1394.420057393227,1272.827286036937,1437.7002103590464
TongFu,Zhou,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
TongFu,Mu,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
TongFu,Kabu,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
TongFu,ZSMJ,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
TongFu,SanSheng,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
Vici Gaming,Sylar,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1285.0985914606244,1363.472622153582,1240.2391676864402,1294.4115110805733
Vici Gaming,Super,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1285.0985914606244,1363.472622153582,1240.2391676864402,1294.4115110805733
Vici Gaming,ROtK,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1285.0985914606244,1363.472622153582,1240.2391676864402,1294.4115110805733
Vici Gaming,Fenrir,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1285.0985914606244,1363.472622153582,1240.2391676864402,1294.4115110805733
Vici Gaming,Fy,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1285.0985914606244,1363.472622153582,1240.2391676864402,1294.4115110805733
LGD Gaming,Rabbit,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1186.489261122519,1295.6710368397491,1012.8787648321069,1035.3051837862872
LGD Gaming,Xiao8,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1186.489261122519,1295.6710368397491,1012.8787648321069,1035.3051837862872
LGD Gaming,Yao,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1186.489261122519,1295.6710368397491,1012.8787648321069,1035.3051837862872
LGD Gaming,DD,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1186.489261122519,1295.6710368397491,1012.8787648321069,1035.3051837862872
Speed Gaming.int,EternaLEnVy,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
Speed Gaming.int,SingSing,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
Speed Gaming.int,BOne7,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
Speed Gaming.int,Aui 2000,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
Speed Gaming.int,Pieliedie,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
New Element,Shiki,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
New Element,Garder,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
For.Love,Yim,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1104.4541860741526,1162.249974658568,1100.9216788451233,1156.7628876404917
For.Love,FaN,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1104.4541860741526,1162.249974658568,1100.9216788451233,1156.7628876404917
For.Love,PrettyHaw,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1104.4541860741526,1162.249974658568,1100.9216788451233,1156.7628876404917
For.Love,5400,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1104.4541860741526,1162.249974658568,1100.9216788451233,1156.7628876404917
DT^Club,Air,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
DT^Club,InJuly,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
DT^Club,DreamyU,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
Titan,Meracle,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1044.3153649825304,1115.2138818375986,1086.7023346874812,1178.718234131406
Titan,KYxY,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1044.3153649825304,1115.2138818375986,1086.7023346874812,1178.718234131406
Titan,Ohaiyo,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1044.3153649825304,1115.2138818375986,1086.7023346874812,1178.718234131406
Titan,XtiNcT,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1044.3153649825304,1115.2138818375986,1086.7023346874812,1178.718234131406
Titan,Net (player),Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1044.3153649825304,1115.2138818375986,1086.7023346874812,1178.718234131406
First Departure,Poloson,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1066.1982134995735,1100.988934049952,1058.2859147315896,1079.8633448227574
First Departure,Hana,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1066.1982134995735,1100.988934049952,1058.2859147315896,1079.8633448227574
First Departure,Lubby,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1066.1982134995735,1100.988934049952,1058.2859147315896,1079.8633448227574
First Departure,Chibix,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1066.1982134995735,1100.988934049952,1058.2859147315896,1079.8633448227574
MVP Phoenix,Heen,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
MVP Phoenix,Forev,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
MVP Phoenix,March (Korean player),Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
MVP Phoenix,DeMoN,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
MVP Phoenix,Reisen,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
StarTale,Febby,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
StarTale,MP,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
StarTale,Sky,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
Team Subvert (page does not exist),ELeVeN,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,N/A,N/A,N/A,N/A
HyperGloryTeam,Xz,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,942.1169533882927,960.6374532225284,941.8770293675205,969.7942502067981
Alliance,Loda,Fragbite Masters 2013,2013-10-21,2013-12-14,1247.101802485706,1338.0132658213588,1238.3546563156115,1317.8993374393067
Alliance,S4,Fragbite Masters 2013,2013-10-21,2013-12-14,1247.101802485706,1338.0132658213588,1238.3546563156115,1317.8993374393067
Alliance,AdmiralBulldog,Fragbite Masters 2013,2013-10-21,2013-12-14,1247.101802485706,1338.0132658213588,1238.3546563156115,1317.8993374393067
Alliance,Akke,Fragbite Masters 2013,2013-10-21,2013-12-14,1247.101802485706,1338.0132658213588,1238.3546563156115,1317.8993374393067
Alliance,EGM,Fragbite Masters 2013,2013-10-21,2013-12-14,1247.101802485706,1338.0132658213588,1238.3546563156115,1317.8993374393067
Fnatic,Era,Fragbite Masters 2013,2013-10-21,2013-12-14,1169.011489299531,1290.8287049415671,1208.2466340044211,1265.7103263029378
Fnatic,H4nn1,Fragbite Masters 2013,2013-10-21,2013-12-14,1169.011489299531,1290.8287049415671,1208.2466340044211,1265.7103263029378
Fnatic,Trixi,Fragbite Masters 2013,2013-10-21,2013-12-14,1169.011489299531,1290.8287049415671,1208.2466340044211,1265.7103263029378
Fnatic,N0tail,Fragbite Masters 2013,2013-10-21,2013-12-14,1169.011489299531,1290.8287049415671,1208.2466340044211,1265.7103263029378
Fnatic,Fly,Fragbite Masters 2013,2013-10-21,2013-12-14,1169.011489299531,1290.8287049415671,1208.2466340044211,1265.7103263029378
Speed Gaming.int,EternaLEnVy,Fragbite Masters 2013,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A
Speed Gaming.int,SingSing,Fragbite Masters 2013,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A
Speed Gaming.int,BOne7,Fragbite Masters 2013,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A
Speed Gaming.int,Aui 2000,Fragbite Masters 2013,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A
Speed Gaming.int,Pieliedie,Fragbite Masters 2013,2013-10-21,2013-12-14,N/A,N/A,N/A,N/A
Mousesports,Link,Fragbite Masters 2013,2013-10-21,2013-12-14,1115.653175526794,1185.6729206561681,1010.9504485116536,1078.1014088489449
Mousesports,SyndereN,Fragbite Masters 2013,2013-10-21,2013-12-14,1115.653175526794,1185.6729206561681,1010.9504485116536,1078.1014088489449
Mousesports,Unicornxoxo,Fragbite Masters 2013,2013-10-21,2013-12-14,1115.653175526794,1185.6729206561681,1010.9504485116536,1078.1014088489449
Mousesports,Ryze,Fragbite Masters 2013,2013-10-21,2013-12-14,1115.653175526794,1185.6729206561681,1010.9504485116536,1078.1014088489449
Evil Geniuses,Jeyo,Fragbite Masters 2013,2013-10-21,2013-12-14,1125.4212574011037,1174.4799764093452,1025.6570100495073,1081.207353130946
Evil Geniuses,MSS,Fragbite Masters 2013,2013-10-21,2013-12-14,1125.4212574011037,1174.4799764093452,1025.6570100495073,1081.207353130946
Evil Geniuses,UNiVeRsE,Fragbite Masters 2013,2013-10-21,2013-12-14,1125.4212574011037,1174.4799764093452,1025.6570100495073,1081.207353130946
Evil Geniuses,Fear,Fragbite Masters 2013,2013-10-21,2013-12-14,1125.4212574011037,1174.4799764093452,1025.6570100495073,1081.207353130946
Evil Geniuses,Fogged,Fragbite Masters 2013,2013-10-21,2013-12-14,1125.4212574011037,1174.4799764093452,1025.6570100495073,1081.207353130946
Team Dignitas,Korok,Fragbite Masters 2013,2013-10-21,2013-12-14,1085.9650700121788,1088.4853148297132,983.8435720278902,967.223404746947
Team Dignitas,Pandaego,Fragbite Masters 2013,2013-10-21,2013-12-14,1085.9650700121788,1088.4853148297132,983.8435720278902,967.223404746947
Team Dignitas,1437,Fragbite Masters 2013,2013-10-21,2013-12-14,1085.9650700121788,1088.4853148297132,983.8435720278902,967.223404746947
Virtus.pro,LighTofHeaveN,Fragbite Masters 2013,2013-10-21,2013-12-14,926.3697611371077,909.7641790980476,1006.5336234265407,1069.6638408254828
Virtus.pro,G,Fragbite Masters 2013,2013-10-21,2013-12-14,926.3697611371077,909.7641790980476,1006.5336234265407,1069.6638408254828
